1.77E+00
1.78E+00
8.61E+00
1.87E-09
1.84E+00
3.25E-09
7.50E+00
0.003637398
4.54E+00
6.89E-10
12689.58594
12689.56836
6.32E+00
7.22E+00
6.48E-10
1.01E-08
9.89E+00
6.68E-07
1.14E+00
4.98E+00
8.09E-09
1.63E-10
6.37E-10
9.18E+00
0.000695006
1.73E-07
9.28E+00
2.35E+00
2.95E+00
2.61E+00
4.55E-13
1.95E+00
4.66E-10
1.03E+00
4.66E-10
9.18E+00
4.66E-10
1.38E+00
1.08E+00
4.66E-10
1.38E+00
1.14E+00
1.08E+00
4.66E-10
1.26E+00
4.66E-10
9.49E+00
1.67E-09
1.61E+00
4.66E-10
3.81E+00
1.08E-09
1.38E+00
1.16E+00
4.66E-10
1.61E+00
4.69E-10
1.49E+00
4.69E-10
1.61E+00
4.66E-10
9.18E+00
1.08E+00
1.08E+00
1.08E+00
1.08E+00
1.08E+00
1.08E+00
1.08E+00
1.08E+00
4.66E-10
1.03E+00
4.66E-10
1.38E+00
1.09E+00
4.66E-10
8606711808
8.48E+00
2.94E+00
2.10E+00
1.47E+00
2.09E+00
2.94E+00
4.67E+00
1.47E+00
3.69E+00
1.18E+00
6.45E+00
5.88E+00
5.59E+00
8.97E+00
2.69E+00
8.97E+00
8.97E+00
1.19E+00
8.97E+00
1.79E+00
1.79E+00
1.79E+00
1.18E+00
1.79E+00
5.61E+00
1.76E+00
5.61E+00
5.61E+00
1.76E+00
5.61E+00
1.96E+00
4.48E+00
2.24E+00
1.84E+00
4.48E+00
1.76E+00
4.48E+00
7.17E+00
1.76E+00
7.17E+00
1.40E+00
1.76E+00
1.40E+00
1.08E+00
1.76E+00
1.08E+00
2.078141212
1.76E+00
2.078141212
1.84E+00
1.84E+00
1.76E+00
1.84E+00
1.84E+00
5.88E+00
1.23E+00
1.84E+00
1.84E+00
3.67E+00
3.67E+00
1.18E+00
2.30E+00
2.30E+00
5.88E+00
5.88E+00
5.88E+00
5.90E+00
1.88E+00
7.35E+00
3.67E+00
7.81E+00
4.59E+00
1.18E+00
1.18E+00
1.18E+00
1.18E+00
7.35E+00
1.18E+00
7.35E+00
7.35E+00
3.86E+00
9.40E+00
9.40E+00
2.30E+00
2.30E+00
1.43E+00
1.27E+00
1.47E+00
5.88E+00
5.88E+00
1.20E+00
7.35E+00
1.18E+00
4.59E+00
7.35E+00
0
2.24E+00
1.18E+00
4.59E+00
4.59E+00
0
2.21E+00
7.35E+00
7.35E+00
9.40E+00
9.40E+00
5.88E+00
1.80E+00
3.67E+00
2.87E+00
1.01E+00
1.52E+00
5.88E+00
6.25E+00
7.35E+00
4.48E+00
4.48E+00
1.94E+00
4.48E+00
4.48E+00
4.48E+00
8.82E+00
2.24E+00
2.24E+00
1.47E+00
2.24E+00
2.24E+00
5.88E+00
4.48E+00
4.48E+00
1.47E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
1.18E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
2.94E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
4.48E+00
1.37E+00
4.48E+00
5.61E+00
5.61E+00
5.61E+00
5.61E+00
6.46E+00
1.15E+00
1.15E+00
1.15E+00
1.15E+00
6.46E+00
7.17E+00
7.17E+00
7.17E+00
1.18E+00
7.17E+00
8.97E+00
8.97E+00
8.97E+00
8.97E+00
8.97E+00
1.08E+00
3.67E+00
1.40E+00
3.67E+00
1.40E+00
3.67E+00
3.67E+00
1.40E+00
3.67E+00
1.19E+00
1.40E+00
4.59E+00
1.08E+00
4.59E+00
1.08E+00
4.59E+00
4.59E+00
1.08E+00
4.59E+00
1.39E+00
1.08E+00
2
2.015625
2.44E+00
2.078141212
2
2.015625
2.44E+00
2.078141212
2
2.015625
2.44E+00
3.91E+00
2.000305176
8.97E+00
8.97E+00
3.91E+00
2.000305176
8.97E+00
8.97E+00
3.91E+00
2.000305176
8.97E+00
8.97E+00
3.91E+00
2.000305176
8.97E+00
8.97E+00
2
2.015625
2.44E+00
2.078141212
2
2.015625
2.44E+00
1.71E+00
2.078141212
2
8.97E+00
8.97E+00
1.10E+00
1.22E+00
1.84E+00
1.84E+00
1.10E+00
1.22E+00
1.84E+00
1.84E+00
1.10E+00
1.22E+00
7.17E+00
1.84E+00
1.08E+00
1.82E+00
7.17E+00
1.84E+00
1.08E+00
1.82E+00
7.17E+00
1.84E+00
1.08E+00
1.82E+00
7.17E+00
1.84E+00
1.08E+00
1.82E+00
1.10E+00
1.22E+00
1.84E+00
1.84E+00
1.10E+00
1.22E+00
1.50E+00
1.84E+00
1.10E+00
1.08E+00
1.82E+00
4.48E+00
1.93E+00
3.67E+00
3.67E+00
5.88E+00
4.59E+00
7.26E+00
2.52E+00
2.31E+00
2.94E+00
2.94E+00
3.59E+00
1.84E+00
1.47E+00
1.47E+00
5.88E+00
2.52E+00
4.59E+00
2.24E+00
2.94E+00
3.67E+00
7.35E+00
6.53E+00
1.47E+00
3.59E+00
4.05E+00
1.47E+00
3.69E+00
1.18E+00
1.76E+00
1.82E+00
5.88E+00
5.88E+00
2.35E+00
3.59E+00
1.48E+00
1.43E+00
1.43E+00
2.94E+00
2.94E+00
1.24E+00
3.67E+00
3.59E+00
2.87E+00
1.20E+00
9.40E+00
2.00E+04
1.18E+00
1.18E+00
7.35E+00
5.88E+00
2.35E+00
5.69E+00
7.35E+00
3.67E+00
1.18E+00
1.18E+00
3.67E+00
1.81E+00
9.40E+00
2.29E+00
3.67E+00
1.43E+00
1.54E+00
1.50E+00
9.40E+00
2.08E+00
3.67E+00
4.16E+00
1.80E+00
2.35E+00
2.94E+00
1.09E+00
9.18E+00
5.78E+00
6.34E+00
1.50E+00
3.67E+00
5.15E+00
9.40E+00
9.40E+00
1.76E+00
1.84E+00
1.50E+00
2.01E+00
1.50E+00
9.70E+00
1.84E+00
2.42E+00
2.66E+00
9.40E+00
1.84E+00
1.50E+00
5.57E+00
3.67E+00
3.95E+00
5.88E+00
1.20E+00
9.15E+00
2.35E+00
9.15E+00
1.40E+00
4.59E+00
2.35E+00
5.14E+00
2.05E+00
4.78E+00
5.74E+00
6.98E+00
4.59E+00
7.26E+00
5.61E+00
7.53E+00
1.12E+00
7.63E+00
2.30E+00
7.17E+00
2.30E+00
7.17E+00
2.30E+00
7.17E+00
2.30E+00
7.17E+00
9.40E+00
7.17E+00
7.17E+00
1.70E+00
2.35E+00
3.59E+00
3.59E+00
1.69E+00
2.80E+00
7.44E+00
2.80E+00
7.44E+00
2.80E+00
7.44E+00
1.40E+00
7.35E+00
5.74E+00
1.29E+00
5.74E+00
1.29E+00
9.40E+00
7.17E+00
7.17E+00
1.70E+00
2.35E+00
3.59E+00
3.59E+00
1.69E+00
2.80E+00
2.80E+00
1.76E+00
1.40E+00
1.40E+00
1.76E+00
1.32E+00
2.76E+00
8.97E+00
5.88E+00
4.41E+00
8.97E+00
5.88E+00
4.41E+00
3.76E+00
1.08E+00
2.94E+00
1.52E+00
1.47E+00
1.51E+00
2.80E+00
2.80E+00
1.76E+00
1.40E+00
1.40E+00
